user_id,GPA,Attendance,num_extracurricular_activities
118,3.59,156,4
119,2.79,168,3
120,3.51,157,0
121,2.82,150,3
122,2.1,157,9
123,3.12,150,3
124,3.44,162,2
125,2.81,153,0
126,3.01,161,0
127,2.87,151,7
128,2.61,151,0
129,3.51,180,5
130,2.19,155,6
131,2.36,176,4
132,3.27,151,10
133,2.64,151,10
134,2.58,176,7
135,2.66,161,4
136,3.43,165,2
137,2.96,154,3
138,3.28,157,9
139,3.63,150,10
140,3.9,157,6
141,2.51,155,4
142,3.75,174,1
143,2.51,173,9
144,3.25,167,2
145,2.9,170,4
146,3.63,153,8
147,2.08,156,8
148,2.52,156,0
149,2.31,173,6
150,3.51,162,0
151,3.64,162,9
152,3.18,157,1
153,2.43,155,8
154,3.21,150,0
155,3.54,168,10
156,2.33,180,10
157,3.93,160,3
158,3.49,157,7
159,2.14,167,8
160,2.06,150,7
161,2.59,155,1
162,3.93,174,1
163,2.23,169,5
164,3.59,180,3
165,3.28,159,1
166,3.1,171,10
167,2.15,152,9
168,3.72,169,4
169,2.18,163,5
170,3.38,170,4
171,2.83,166,10
172,3.64,153,8
173,3.11,169,4
174,3.14,175,6
175,2.92,172,2
176,2.26,180,6
177,3.28,175,1
178,3.48,173,7
179,2.37,155,4
180,2.9,154,9
181,2.48,179,10
182,3.25,170,5
183,2.51,152,6
184,2.5,167,8
185,2.52,163,6
186,3.04,160,8
187,3.14,152,4
188,3.59,164,9
189,3.83,154,4
190,2.02,179,1
191,3.26,162,1
192,2.34,175,7
193,2.37,161,6
194,3.55,172,9
195,2.21,164,0
196,2.1,177,5
197,2.74,178,2
198,2.63,176,5
199,3.57,168,9
200,3.58,175,8
201,4.0,163,2
202,2.13,158,1
203,2.14,178,2
204,3.69,173,6
205,3.62,153,6
206,3.02,172,0
207,2.55,175,8
208,2.84,171,2
209,3.23,160,4
210,3.71,175,3
211,3.11,166,8
212,3.09,155,7
213,2.73,168,4
214,3.65,153,10
215,3.63,153,0
216,3.68,177,4
217,2.52,173,0
218,2.39,177,2
219,3.89,178,9
220,2.87,162,10
221,3.94,166,7
222,2.23,169,5
223,2.2,176,6
224,2.31,160,7
225,2.0,172,3
226,3.17,178,1
227,2.16,172,9
228,3.84,154,5
229,3.27,161,9
230,2.43,173,0
231,2.94,163,7
232,2.76,155,10
233,3.81,167,7
234,2.12,163,1
235,3.01,169,2
236,2.39,176,9
237,3.76,175,9
238,3.7,174,2
239,2.98,168,8
240,2.96,157,4
241,2.41,159,9
242,2.07,153,7
243,2.82,172,2
244,3.54,155,0
245,3.95,170,7
246,3.94,174,8
247,3.89,167,9
248,3.71,171,0
249,2.99,166,1
250,2.41,151,0
251,3.46,170,1
252,3.96,157,4
253,2.79,159,3
254,3.84,151,8
255,2.81,165,10
256,3.44,170,5
257,2.37,169,4
258,2.29,156,10
259,3.66,154,1
260,2.46,169,4
261,2.54,174,8
262,2.76,180,10
263,2.14,159,0
264,3.93,179,0
265,2.69,171,0
266,2.79,170,7
267,2.83,172,0
268,2.71,175,4
269,2.79,161,2
270,2.91,169,9
271,2.96,156,8
272,2.02,165,9
273,2.2,161,2
274,3.03,173,9
275,2.65,158,3
276,2.37,157,6
277,3.18,170,6
278,3.12,180,2
279,3.13,173,5
280,3.49,174,9
281,3.25,171,7
282,3.92,158,0
283,2.2,154,3
284,2.98,159,3
285,2.99,151,1
286,2.73,160,7
287,2.02,172,6
288,3.94,172,0
289,2.74,176,5
290,3.13,171,5
291,3.57,177,1
292,2.54,152,4
293,2.87,159,8
294,3.45,165,3
295,2.09,159,7
296,2.54,180,8
297,3.29,179,5
298,3.58,170,4
299,2.54,162,9
300,3.18,159,2
301,3.44,159,0
302,3.15,159,9
303,2.3,157,9
304,2.41,172,7
305,3.12,159,2
306,3.27,178,10
307,3.51,157,7
308,3.71,160,8
309,2.16,157,4
310,2.76,162,0
311,3.02,153,10
312,2.23,177,1
313,3.56,165,4
314,2.37,154,0
315,2.23,171,6
316,2.1,160,2
317,2.57,169,1
318,3.64,156,2
319,2.21,153,1
320,2.17,157,0
321,2.27,167,10
322,3.09,175,6
323,3.03,161,6
324,2.97,162,1
325,2.4,165,5
326,2.67,172,9
327,2.98,163,2
328,3.88,174,1
329,2.86,151,8
330,2.62,158,0
331,3.67,178,3
332,3.12,171,2
333,2.69,158,3
334,3.72,151,0
335,2.2,154,6
336,2.84,175,6
337,3.06,156,6
338,2.67,180,3
339,3.34,150,2
340,3.11,178,8
341,3.14,176,8
342,2.32,176,8
343,3.53,164,9
344,3.6,150,5
345,2.63,159,10
346,2.26,151,6
347,3.57,169,10
348,2.34,153,6
349,3.11,153,6
350,3.98,180,7
351,2.73,170,0
352,3.3,177,2
353,2.14,165,0
354,2.43,178,1
355,3.2,168,2
356,3.1,170,2
357,2.25,173,9
358,3.24,170,9
359,3.5,172,9
360,2.55,156,6
361,2.91,172,5
362,3.83,173,1
363,3.57,177,7
364,2.64,150,2
365,2.45,165,1
366,2.9,150,10
367,3.75,161,7
368,2.76,164,2
369,2.64,170,2
370,2.25,171,5
371,2.45,179,1
372,3.47,180,2
373,2.8,156,10
374,3.72,180,5
375,2.7,174,10
376,2.03,180,0
377,2.94,161,10
378,2.41,160,5
379,2.99,178,10
380,2.19,153,8
381,2.81,159,5
382,2.79,173,3
383,3.36,163,1
384,2.44,174,8
385,3.21,153,7
386,2.11,168,4
387,3.29,161,5
388,3.77,179,0
389,2.39,163,6
390,3.19,169,10
391,3.19,165,10
392,3.77,159,0
393,2.2,177,8
394,2.95,167,4
395,3.58,175,4
396,2.37,169,8
397,2.7,169,9
398,2.32,169,9
399,2.4,171,4
400,2.01,162,9
401,2.41,168,4
402,2.44,160,0
403,2.3,170,3
404,3.92,176,6
405,2.44,160,8
406,3.74,165,6
407,2.45,158,9
408,3.06,152,2
409,3.78,174,9
410,2.55,151,5
411,3.4,168,8
412,2.27,177,0
413,2.81,151,0
414,3.8,160,8
415,2.6,159,2
416,3.27,170,2
417,3.15,153,9
418,3.89,179,9
419,3.8,160,1
420,2.99,176,8
421,2.3,167,5
422,2.97,161,0
423,3.28,171,5
424,2.22,166,9
425,2.82,162,9
426,2.83,151,1
427,3.63,160,5
428,3.43,161,6
429,2.27,162,2
430,2.45,165,1
431,2.77,150,1
432,3.4,170,2
433,3.17,162,7
434,3.03,168,0
435,3.56,169,10
436,3.07,164,5
437,3.94,154,5
438,2.49,178,8
439,3.41,171,0
440,3.67,158,4
441,3.84,174,10
442,2.22,180,5
443,3.55,167,6
444,2.53,166,10
445,3.86,156,7
446,2.2,172,3
447,2.81,158,9
448,3.55,157,3
449,3.96,150,6
450,3.81,172,4
451,2.73,164,3
452,3.54,172,4
453,2.66,150,0
454,2.15,174,0
455,3.27,153,10
456,2.23,172,6
457,3.0,165,10
458,3.27,165,3
459,3.11,174,1
460,2.5,174,8
461,3.27,174,6
462,2.15,153,1
463,2.3,179,4
464,3.34,153,9
465,3.95,180,4
466,3.5,150,5
467,2.36,163,0
468,3.97,172,6
469,2.52,170,1
470,3.52,162,0
471,2.9,160,3
472,2.0,155,3
473,3.92,160,9
474,2.16,180,0
475,2.55,163,0
476,2.49,154,1
477,2.23,180,6
478,2.22,161,9
479,2.36,165,5
480,2.93,157,1
481,2.47,168,4
482,3.44,166,10
483,2.02,179,5
484,2.41,158,5
485,2.89,153,1
486,2.53,154,3
487,3.26,170,8
488,3.27,175,3
489,2.72,161,0
490,2.14,163,7
491,3.96,153,8
492,3.32,164,9
493,3.61,164,3
494,3.93,160,2
495,2.98,155,0
496,2.73,158,0
497,3.85,177,10
498,3.97,180,9
499,2.62,158,0
500,3.17,154,1
501,2.25,154,0
502,2.33,166,10
503,3.42,160,3
504,2.44,169,10
505,2.15,170,0
506,3.99,163,10
507,3.18,160,7
508,3.25,150,6
509,2.41,162,8
510,2.16,180,4
511,2.69,178,6
512,4.0,157,10
513,3.09,180,0
514,3.23,163,7
515,3.71,154,4
516,2.25,163,3
517,2.69,163,2
518,3.85,170,5
519,3.44,161,6
520,3.71,154,6
521,3.79,151,7
522,3.42,153,8
523,2.66,161,0
524,2.35,179,5
525,3.69,175,1
526,3.14,164,4
527,3.12,168,7
528,3.22,171,6
529,3.29,176,2
530,3.16,161,0
531,3.14,170,9
532,2.57,154,7
533,3.0,158,1
534,3.95,159,7
535,3.15,177,6
536,3.22,167,2
537,3.67,178,7
538,2.46,156,0
539,3.43,152,7
540,2.23,153,0
541,2.48,162,5
542,2.58,160,10
543,2.67,163,0
544,2.05,167,5
545,3.27,180,3
546,3.12,167,9
547,3.72,172,1
548,3.19,168,0
549,2.89,180,0
550,2.83,153,6
551,3.74,176,1
552,3.64,180,6
553,3.54,179,9
554,3.02,154,3
555,3.51,178,7
556,2.35,151,10
557,3.17,166,2
558,3.4,175,7
559,3.95,154,5
560,2.26,156,7
561,3.82,150,5
562,2.32,169,3
563,2.04,151,5
564,3.65,160,9
565,2.45,174,5
566,3.53,174,10
567,2.34,179,5
568,3.79,179,8
569,3.81,169,0
570,2.21,170,8
571,2.42,162,9
572,3.58,156,9
573,2.3,165,4
574,3.71,159,4
575,2.46,173,9
576,2.82,171,8
577,3.69,169,10
578,3.8,159,2
579,2.51,177,7
580,3.37,178,1
581,2.65,153,7
582,3.33,180,5
583,3.42,162,1
584,2.15,167,1
585,2.35,178,5
586,2.51,159,3
587,2.96,151,7
588,2.12,151,3
589,3.6,178,5
590,3.7,162,7
591,3.64,166,5
592,3.65,164,5
593,3.35,152,1
594,2.61,179,6
595,3.87,157,4
596,3.4,179,3
597,3.47,151,8
598,2.31,164,4
599,3.7,165,2
600,2.76,168,8
601,3.02,172,8
602,3.62,157,4
603,3.83,160,7
604,3.87,165,2
605,3.41,152,0
606,3.27,151,3
607,3.56,166,6
608,2.49,161,8
609,3.98,156,7
610,3.79,160,1
611,2.42,162,10
612,3.43,153,7
613,3.2,153,7
614,3.8,169,4
615,3.43,174,9
616,2.89,150,10
617,2.97,162,0
618,2.35,163,8
619,2.88,155,1
620,3.87,168,1
621,3.52,151,6
622,3.74,173,10
623,2.08,168,2
624,3.64,178,7
625,3.03,169,0
626,3.61,171,7
627,2.39,151,1
628,2.81,175,4
629,3.36,169,8
630,2.48,161,2
631,3.59,153,2
632,3.06,177,3
633,3.13,176,9
634,2.57,180,3
635,2.31,150,7
636,3.04,176,2
637,3.31,169,6
638,2.74,167,10
639,2.88,155,4
640,3.21,169,1
641,3.52,152,6
642,3.65,166,10
643,3.39,169,0
644,2.24,164,3
645,3.65,167,3
646,3.77,163,8
647,2.46,179,5
648,2.4,159,1
649,3.36,173,0
650,2.14,166,0
651,3.7,161,4
652,2.68,176,8
653,2.33,151,5
654,3.77,153,2
655,3.07,153,8
656,2.15,165,1
657,2.56,150,5
658,3.15,172,9
659,2.27,161,6
660,2.27,162,3
661,2.94,154,9
662,3.07,176,8
663,3.45,151,5
664,2.94,152,3
665,2.6,152,8
666,3.95,151,4
667,3.5,166,7
668,2.05,165,9
669,3.85,164,7
670,2.18,178,9
671,3.71,177,6
672,2.48,177,8
673,3.65,168,1
674,2.38,155,1
675,2.69,160,9
676,3.99,162,9
677,2.63,165,10
678,3.62,166,9
679,3.22,153,10
680,2.71,175,0
681,2.67,150,1
682,3.81,176,4
683,2.21,159,2
684,3.11,161,2
685,2.07,159,2
686,3.28,157,9
687,3.88,167,2
688,2.55,164,3
689,3.36,176,3
690,2.51,170,5
691,2.11,152,2
692,3.65,172,7
693,3.35,159,3
694,2.49,179,7
695,2.27,170,6
696,2.65,150,3
697,3.48,161,8
698,3.53,156,8
699,3.99,156,4
700,3.83,173,0
701,3.07,176,9
702,3.9,176,7
703,2.22,172,3
704,2.39,155,9
705,2.04,150,1
706,2.59,176,4
707,3.96,174,1
708,2.38,178,6
709,3.82,180,0
710,3.76,154,0
711,2.05,153,5
712,2.55,150,3
713,2.78,178,0
714,2.57,153,1
715,3.61,152,4
716,3.96,170,4
717,2.62,174,9
718,2.98,150,10
719,3.03,167,8
720,2.7,150,6
721,3.57,156,8
722,2.76,168,6
723,3.01,171,2
724,3.97,158,10
725,2.58,162,0
726,2.24,157,8
727,3.96,155,5
728,3.96,151,7
729,2.2,176,5
730,2.16,152,7
731,3.79,176,10
732,2.29,150,7
733,3.76,158,6
734,3.83,169,2
735,3.77,155,1
736,3.71,154,2
737,2.2,151,2
738,3.03,175,2
739,3.44,180,5
740,3.69,157,1
741,2.4,169,8
742,2.2,176,0
743,3.72,179,8
744,3.63,164,2
745,3.91,163,5
746,2.65,155,6
747,3.15,180,0
748,3.09,170,10
749,3.22,172,4
750,2.63,150,6
751,2.07,162,9
752,3.4,166,0
753,3.74,171,1
754,3.57,156,1
755,3.38,160,2
756,3.13,168,3
757,2.19,176,6
758,2.45,153,4
759,3.91,152,4
760,3.15,169,7
761,3.01,168,10
762,3.68,152,8
763,2.43,177,2
764,3.38,163,7
765,3.96,158,9
766,3.11,155,10
767,2.11,169,4
768,2.85,165,8
769,3.93,162,10
770,3.0,180,7
771,2.82,157,9
772,2.03,151,5
773,3.3,154,5
774,2.5,158,0
775,3.98,159,7
776,2.92,152,1
777,2.64,157,8
778,2.28,152,6
779,3.86,171,10
780,3.16,162,10
781,2.78,177,4
782,3.38,172,10
783,3.41,165,10
784,3.51,158,6
785,2.1,157,1
786,2.6,161,8
787,2.37,151,7
788,2.05,152,4
789,2.98,164,5
790,3.05,163,6
791,3.66,157,0
792,3.75,160,6
793,2.02,154,8
794,3.06,165,6
795,2.61,155,10
796,2.46,175,7
797,2.23,163,8
798,3.2,179,3
799,3.56,176,9
800,3.41,172,10
801,2.37,169,4
802,2.88,154,7
803,3.96,154,2
804,3.67,156,8
805,2.95,167,8
806,3.79,164,0
807,3.99,162,9
808,2.87,153,3
809,2.25,166,9
810,3.93,179,6
811,2.11,158,10
812,3.06,174,7
813,3.17,173,7
814,3.19,150,9
815,2.94,177,5
816,2.04,162,7
817,3.66,175,6
818,3.55,164,10
819,3.78,171,10
820,2.33,163,10
821,3.45,163,1
822,2.51,161,8
823,3.32,155,2
824,3.78,154,6
825,2.8,158,0
826,2.78,174,4
827,3.25,174,3
828,2.09,163,0
829,2.94,154,0
830,2.82,176,1
831,3.47,162,6
832,3.46,165,5
833,2.9,154,0
834,2.66,172,6
835,2.82,157,8
836,2.94,164,0
837,3.56,159,7
838,2.49,161,8
839,2.98,171,6
840,3.94,172,9
841,2.51,180,4
842,2.66,173,9
843,2.47,173,0
844,2.41,169,1
845,3.12,156,9
846,3.71,176,2
847,3.68,176,9
848,3.41,169,10
849,3.22,174,1
850,2.47,161,6
851,3.12,173,10
852,2.26,163,2
853,3.11,154,2
854,3.48,160,8
855,3.59,152,7
856,3.53,176,3
857,2.36,160,5
858,3.24,156,9
859,3.25,179,3
860,3.32,160,0
861,3.43,164,0
862,2.47,155,7
863,2.48,155,1
864,3.08,154,9
865,3.69,178,0
866,4.0,175,9
867,3.7,151,7
868,3.2,150,10
869,2.73,175,4
870,2.62,150,3
871,3.33,176,1
872,2.3,177,9
873,3.86,159,2
874,3.52,157,0
875,3.47,155,2
876,2.5,152,0
877,2.49,172,1
878,3.28,179,6
879,2.82,162,3
880,2.51,163,3
881,3.99,161,8
882,3.43,152,1
883,3.1,178,6
884,3.74,158,4
885,3.22,165,10
886,4.0,154,6
887,2.66,171,8
888,3.16,171,1
889,2.82,162,6
890,3.25,176,2
891,3.92,154,7
892,2.59,178,6
893,3.27,178,1
894,3.36,155,7
895,3.38,178,4
896,2.04,170,6
897,3.98,173,10
898,2.45,166,7
899,3.49,174,7
900,3.28,154,10
901,3.63,151,5
902,2.49,165,8
903,3.2,175,10
904,3.13,162,5
905,2.69,179,8
906,2.21,161,0
907,2.99,151,5
908,2.85,159,9
909,2.04,164,6
910,2.32,158,8
911,2.27,158,1
912,3.28,167,6
913,3.83,158,7
914,2.29,172,2
915,2.83,179,3
916,2.12,155,6
917,3.62,178,10
918,2.07,165,8
919,2.12,175,2
920,2.21,153,8
921,2.53,158,1
922,2.77,157,10
923,3.53,173,6
924,2.73,176,10
925,3.87,179,9
926,2.51,174,4
927,2.48,154,2
928,2.75,171,4
929,2.7,169,10
930,2.42,167,6
931,3.43,176,5
932,3.22,170,3
933,2.56,166,3
934,3.74,154,10
935,3.04,173,9
936,3.97,173,5
937,3.43,174,10
938,3.02,156,4
939,3.14,179,7
940,3.4,179,10
941,3.94,162,3
942,3.89,159,9
943,2.52,153,1
944,3.03,167,6
945,2.36,169,1
946,3.55,179,10
947,2.26,179,3
948,3.77,179,10
949,2.04,170,2
950,2.36,154,10
951,2.97,176,6
952,3.65,163,8
953,2.4,157,3
954,2.99,150,3
955,2.05,163,2
956,3.66,166,1
957,2.71,161,5
958,2.91,150,3
959,3.48,167,4
960,3.33,172,4
961,2.95,151,5
962,3.68,151,1
963,3.79,151,5
964,2.89,171,2
965,3.38,176,9
966,2.52,173,4
967,3.03,173,5
968,3.44,169,2
969,2.39,174,5
970,3.62,158,5
971,2.31,177,8
972,3.02,150,7
973,2.27,177,3
974,3.51,171,7
975,2.19,168,6
976,2.62,154,9
977,2.39,152,6
978,4.0,174,0
979,2.23,175,5
980,3.86,167,9
981,2.14,153,6
982,2.6,173,2
983,3.3,160,0
984,3.1,166,0
985,3.65,173,10
986,3.1,175,8
987,3.04,177,9
988,2.47,157,5
989,2.26,158,8
990,2.74,164,0
991,2.51,161,3
992,3.83,163,0
993,2.6,175,7
994,2.39,165,8
995,2.89,173,1
996,2.79,153,2
997,2.02,164,2
998,3.34,154,2
999,3.44,177,1
1000,2.19,155,6
1001,2.66,180,1
1002,3.87,156,5
1003,2.58,167,0
1004,2.11,154,6
1005,2.04,155,1
1006,2.72,157,0
1007,3.15,167,1
1008,3.52,157,6
1009,2.4,166,5
1010,2.61,150,8
1011,2.79,158,1
1012,2.91,157,6
1013,2.85,171,4
1014,2.19,154,4
1015,2.96,151,2
1016,2.14,168,3
1017,3.13,162,7
1018,2.82,179,10
1019,2.58,151,6
1020,2.07,163,10
1021,3.38,152,3
1022,2.37,156,7
1023,2.44,179,8
1024,3.11,153,8
1025,3.92,156,5
1026,2.09,173,0
1027,2.78,178,5
1028,3.93,168,1
1029,3.55,166,5
1030,3.15,155,5
1031,3.0,159,1
1032,2.56,169,3
1033,2.08,154,8
1034,2.52,150,10
1035,3.65,158,4
1036,3.55,170,5
1037,3.13,164,6
1038,2.02,160,2
1039,3.81,164,10
1040,3.33,162,3
1041,2.44,172,4
1042,2.73,150,2
1043,2.34,158,3
1044,3.78,168,2
1045,3.33,150,7
1046,3.37,170,2
1047,2.34,169,0
1048,2.35,154,3
1049,3.86,180,0
1050,2.44,163,10
1051,3.83,165,4
1052,2.95,154,5
1053,2.02,160,7
1054,2.81,169,0
1055,2.62,166,5
1056,2.63,179,9
1057,3.28,157,2
1058,3.66,161,10
1059,2.74,157,9
1060,2.28,153,8
1061,2.0,154,7
1062,2.87,170,5
1063,3.81,170,2
1064,3.36,168,1
1065,2.55,171,10
1066,2.25,163,5
1067,3.69,168,0
1068,3.91,158,3
1069,2.55,170,4
1070,2.68,163,3
1071,3.11,176,8
1072,3.81,180,2
1073,2.77,180,2
1074,2.84,170,6
1075,3.26,150,4
1076,3.32,161,7
1077,2.47,154,3
1078,2.77,170,9
1079,3.74,150,7
1080,3.65,163,10
1081,2.45,159,2
1082,2.5,176,4
1083,3.14,160,1
1084,2.26,180,2
1085,3.65,163,5
1086,3.52,176,4
1087,3.74,168,4
1088,3.11,160,8
1089,3.66,156,6
1090,3.66,171,2
1091,3.93,177,7
1092,3.61,174,5
1093,2.35,166,4
1094,3.09,168,2
1095,3.25,176,4
1096,3.95,156,5
1097,3.97,153,7
1098,2.41,162,5
1099,2.45,174,2
1100,3.76,171,6
1101,2.0,161,5
1102,2.73,155,0
1103,3.07,161,9
1104,2.75,169,4
1105,3.46,177,5
1106,3.55,174,0
1107,3.18,161,6
1108,3.55,164,3
1109,3.13,158,9
1110,2.95,169,10
1111,2.23,174,10
1112,2.68,151,7
1113,2.63,174,3
1114,3.4,157,4
1115,2.33,177,5
1116,3.7,154,8
1117,2.55,152,0
1118,3.81,179,1
1119,3.87,156,7
1120,3.11,162,7
1121,2.5,163,2
1122,2.5,174,1
1123,2.49,174,10
1124,2.6,162,7
1125,3.32,161,8
1126,2.95,159,0
1127,3.23,155,5
1128,3.19,169,9
1129,3.34,177,7
1130,3.48,175,5
1131,3.53,154,1
1132,3.27,151,2
1133,3.4,162,10
1134,3.65,174,3
1135,2.44,171,8
1136,2.73,157,0
1137,3.88,159,5
1138,2.39,163,4
1139,3.16,180,4
1140,3.44,180,10
1141,2.13,179,2
1142,2.8,163,0
1143,3.79,176,9
1144,3.47,171,0
1145,2.63,151,6
1146,2.72,157,0
1147,2.05,155,5
1148,2.02,152,8
1149,3.42,179,3
1150,2.02,152,4
1151,3.59,179,5
1152,3.0,180,2
1153,2.92,173,1
1154,2.84,178,10
1155,3.84,154,2
1156,2.24,168,4
1157,2.76,162,7
1158,2.66,178,6
1159,2.88,171,4
1160,2.44,167,1
1161,2.25,155,10
1162,3.69,176,9
1163,2.58,171,9
1164,3.29,160,6
1165,3.7,159,2
1166,3.89,151,5
1167,3.78,156,1
1168,2.75,154,9
1169,2.22,153,8
1170,3.16,164,6
1171,3.62,167,8
1172,2.76,171,5
1173,2.4,158,2
1174,3.05,156,1
1175,2.98,173,10
1176,2.53,152,3
1177,2.44,153,7
1178,3.52,165,5
1179,2.6,163,0
1180,2.27,173,4
1181,2.12,170,10
1182,3.4,176,0
1183,2.87,169,7
1184,2.19,150,4
1185,3.19,165,9
1186,3.7,175,10
1187,3.71,179,9
1188,2.44,154,5
1189,3.3,161,4
1190,3.05,156,9
1191,2.82,160,0
1192,3.0,168,0
1193,3.74,169,8
1194,2.99,161,5
1195,2.05,163,7
1196,3.65,173,2
1197,3.04,180,7
1198,3.82,162,2
1199,3.38,162,1
1200,3.85,171,0
1201,2.65,171,4
1202,2.22,176,1
1203,2.78,155,8
1204,2.38,165,0
1205,3.13,157,2
1206,2.2,153,8
1207,3.52,167,6
1208,2.79,164,1
1209,2.92,166,9
1210,2.78,180,9
1211,2.97,157,3
1212,2.89,150,0
1213,3.25,163,9
1214,2.38,173,3
1215,2.48,168,2
1216,2.14,172,10
1217,2.21,175,8
1218,2.12,156,9
1219,3.12,174,4
1220,3.15,155,7
1221,3.69,161,6
1222,2.19,162,9
1223,2.12,180,7
1224,3.25,165,0
1225,3.91,168,8
1226,3.18,173,9
1227,3.24,161,0
1228,3.06,153,9
1229,2.29,179,4
1230,3.75,174,3
1231,2.2,153,6
1232,3.67,178,10
1233,3.11,167,1
1234,3.75,174,2
1235,2.22,169,6
1236,2.89,158,10
1237,2.4,167,7
1238,3.83,165,5
1239,3.47,154,3
1240,2.55,164,5
1241,3.97,156,2
1242,2.56,168,3
1243,3.8,153,4
1244,3.49,155,5
1245,3.46,164,2
1246,3.58,156,10
1247,2.75,166,3
1248,3.93,153,8
1249,3.95,157,5
1250,3.87,165,1
1251,3.54,162,7
1252,2.82,166,2
1253,3.74,171,6
1254,2.79,168,7
1255,2.15,178,0
1256,2.99,159,4
1257,3.89,179,3
1258,3.57,154,0
1259,2.24,174,0
1260,2.01,158,7
1261,2.41,158,8
1262,3.0,177,3
1263,2.79,180,6
1264,3.56,177,5
1265,2.47,153,8
1266,3.97,163,4
1267,3.93,167,9
1268,2.19,165,3
1269,2.33,174,4
1270,3.9,172,0
1271,2.82,153,9
1272,2.38,162,1
1273,2.49,177,3
1274,3.97,150,6
1275,2.9,168,0
1276,2.73,176,7
1277,3.93,165,9
1278,2.23,168,2
1279,3.93,153,4
1280,3.73,161,2
1281,2.6,169,4
1282,2.75,175,7
1283,3.3,158,2
1284,3.13,159,7
1285,3.15,160,0
1286,2.85,161,6
1287,3.9,173,1
1288,3.72,154,1
1289,2.76,166,0
1290,3.05,177,10
1291,3.79,153,1
1292,3.67,177,2
1293,2.28,177,8
1294,3.36,153,10
1295,2.75,151,9
1296,2.3,162,9
1297,3.3,176,7
1298,3.57,179,8
1299,3.13,152,8
1300,2.41,150,0
1301,2.29,177,9
1302,2.46,165,1
1303,3.93,162,3
1304,2.62,154,7
1305,3.54,176,8
1306,2.34,169,8
1307,2.6,151,2
1308,2.84,162,0
1309,3.75,150,10
1310,2.38,150,4
1311,3.9,153,6
1312,3.68,168,6
1313,3.35,158,5
1314,3.98,175,8
1315,2.99,152,1
1316,3.9,164,4
1317,3.06,158,4
1318,3.66,157,6
1319,2.62,166,9
1320,3.13,153,3
1321,3.56,163,4
1322,2.71,156,7
1323,2.41,150,9
1324,3.89,157,4
1325,3.62,175,9
1326,2.8,174,6
1327,2.62,161,6
1328,3.41,162,4
1329,2.08,180,0
1330,2.83,152,6
1331,3.85,153,10
1332,3.68,170,9
1333,3.03,158,5
1334,3.92,157,2
1335,2.12,171,1
1336,3.78,162,2
1337,3.61,156,0
1338,2.96,159,3
1339,3.25,160,6
1340,2.89,151,6
1341,2.69,168,9
1342,3.62,180,7
1343,2.81,164,9
1344,3.28,154,8
1345,2.63,156,7
1346,3.72,160,1
1347,2.8,157,10
1348,2.11,152,3
1349,3.53,167,3
1350,2.53,156,5
1351,2.98,155,10
1352,3.22,170,2
1353,3.72,175,3
1354,3.77,179,0
1355,3.09,152,8
1356,2.32,155,10
1357,2.21,178,3
1358,2.78,175,9
1359,3.77,180,8
